Datetime,Open,High,Low,Close,Adj Close,Volume
2024-09-17 19:45:00+00:00,2350.11474609375,2350.11474609375,2332.237548828125,2332.237548828125,2332.237548828125,23397376
2024-09-17 19:50:00+00:00,2333.634765625,2350.880615234375,2333.634765625,2350.880615234375,2350.880615234375,104244224
2024-09-17 19:55:00+00:00,2352.37158203125,2352.37158203125,2350.741943359375,2351.296630859375,2351.296630859375,86064128
2024-09-17 20:00:00+00:00,2353.0009765625,2353.0009765625,2347.5810546875,2351.17919921875,2351.17919921875,0
2024-09-17 20:05:00+00:00,2351.863525390625,2356.4892578125,2351.412841796875,2356.09228515625,2356.09228515625,0
2024-09-17 20:10:00+00:00,2355.990234375,2358.21142578125,2352.682861328125,2352.682861328125,2352.682861328125,22850560
2024-09-17 20:15:00+00:00,2353.0078125,2356.82275390625,2353.0078125,2356.82275390625,2356.82275390625,6578176
2024-09-17 20:20:00+00:00,2356.75537109375,2358.20263671875,2356.404052734375,2357.098876953125,2357.098876953125,7131136
2024-09-17 20:25:00+00:00,2356.5732421875,2358.995361328125,2356.5732421875,2358.995361328125,2358.995361328125,0
2024-09-17 20:30:00+00:00,2358.55126953125,2360.884521484375,2358.55126953125,2360.698486328125,2360.698486328125,0
2024-09-17 20:35:00+00:00,2359.5654296875,2360.952880859375,2350.69140625,2350.69140625,2350.69140625,0
2024-09-17 20:40:00+00:00,2351.026123046875,2351.644775390625,2349.774169921875,2350.95068359375,2350.95068359375,9444352
2024-09-17 20:45:00+00:00,2348.107177734375,2350.8447265625,2348.107177734375,2349.848876953125,2349.848876953125,0
2024-09-17 20:50:00+00:00,2350.4384765625,2350.4384765625,2348.66748046875,2349.257080078125,2349.257080078125,9711616
2024-09-17 20:55:00+00:00,2348.019287109375,2348.019287109375,2345.3408203125,2345.3408203125,2345.3408203125,0
2024-09-17 21:00:00+00:00,2344.930908203125,2348.849853515625,2344.930908203125,2348.849853515625,2348.849853515625,0
2024-09-17 21:05:00+00:00,2348.402587890625,2350.391845703125,2348.402587890625,2350.391845703125,2350.391845703125,0
2024-09-17 21:10:00+00:00,2350.282958984375,2350.566650390625,2349.146484375,2349.146484375,2349.146484375,0
2024-09-17 21:15:00+00:00,2345.865478515625,2347.2275390625,2345.747314453125,2347.2275390625,2347.2275390625,0
2024-09-17 21:20:00+00:00,2348.203369140625,2348.99462890625,2347.35302734375,2348.913818359375,2348.913818359375,0
2024-09-17 21:25:00+00:00,2348.747314453125,2348.747314453125,2347.59375,2347.59375,2347.59375,0
2024-09-17 21:30:00+00:00,2347.6015625,2347.6015625,2346.104736328125,2346.392578125,2346.392578125,0
2024-09-17 21:35:00+00:00,2347.4658203125,2351.609375,2347.4658203125,2348.320068359375,2348.320068359375,0
2024-09-17 21:40:00+00:00,2349.01318359375,2349.241943359375,2348.742431640625,2348.742431640625,2348.742431640625,16468992
2024-09-17 21:45:00+00:00,2348.381103515625,2348.381103515625,2346.644775390625,2348.266845703125,2348.266845703125,0
2024-09-17 21:50:00+00:00,2347.84521484375,2347.84521484375,2347.149169921875,2347.2353515625,2347.2353515625,0
2024-09-17 21:55:00+00:00,2346.96435546875,2348.25,2346.640380859375,2347.755859375,2347.755859375,0
2024-09-17 22:00:00+00:00,2347.931396484375,2347.931396484375,2345.2119140625,2345.2119140625,2345.2119140625,0
2024-09-17 22:05:00+00:00,2345.084228515625,2345.084228515625,2342.290283203125,2342.369873046875,2342.369873046875,0
2024-09-17 22:10:00+00:00,2343.99951171875,2344.931640625,2343.211181640625,2343.211181640625,2343.211181640625,5102592
2024-09-17 22:15:00+00:00,2344.22509765625,2344.55712890625,2344.15771484375,2344.15771484375,2344.15771484375,21677056
2024-09-17 22:20:00+00:00,2342.778564453125,2342.778564453125,2341.232421875,2341.415283203125,2341.415283203125,0
2024-09-17 22:25:00+00:00,2337.750732421875,2338.404296875,2337.24169921875,2338.404296875,2338.404296875,19064832
2024-09-17 22:30:00+00:00,2338.39892578125,2341.252685546875,2338.13623046875,2341.252685546875,2341.252685546875,8524800
2024-09-17 22:35:00+00:00,2341.609619140625,2342.072998046875,2341.47802734375,2341.47802734375,2341.47802734375,19596288
2024-09-17 22:40:00+00:00,2341.412353515625,2342.5166015625,2341.412353515625,2342.301025390625,2342.301025390625,0
2024-09-17 22:45:00+00:00,2341.716064453125,2341.716064453125,2340.242431640625,2341.008544921875,2341.008544921875,3571712
2024-09-17 22:50:00+00:00,2342.69775390625,2342.69775390625,2341.04150390625,2341.134033203125,2341.134033203125,8915968
2024-09-17 22:55:00+00:00,2340.564453125,2340.564453125,2339.338134765625,2339.338134765625,2339.338134765625,5273600
2024-09-17 23:00:00+00:00,2338.700927734375,2338.700927734375,2335.59521484375,2336.243408203125,2336.243408203125,0
2024-09-17 23:05:00+00:00,2335.763916015625,2335.763916015625,2330.94970703125,2330.94970703125,2330.94970703125,0
2024-09-17 23:10:00+00:00,2332.203857421875,2332.8046875,2331.95654296875,2332.392333984375,2332.392333984375,24126464
2024-09-17 23:15:00+00:00,2332.644775390625,2333.64794921875,2332.644775390625,2333.64794921875,2333.64794921875,12716032
2024-09-17 23:20:00+00:00,2334.36083984375,2334.81689453125,2332.92919921875,2332.92919921875,2332.92919921875,0
2024-09-17 23:25:00+00:00,2332.754150390625,2335.082763671875,2332.754150390625,2334.214599609375,2334.214599609375,78848
2024-09-17 23:30:00+00:00,2333.880126953125,2333.880126953125,2333.10693359375,2333.7265625,2333.7265625,0
2024-09-17 23:35:00+00:00,2334.697021484375,2335.118896484375,2334.697021484375,2334.946044921875,2334.946044921875,0
2024-09-17 23:40:00+00:00,2335.98046875,2337.1650390625,2335.98046875,2336.154541015625,2336.154541015625,9202688
2024-09-17 23:45:00+00:00,2336.24072265625,2338.645263671875,2336.24072265625,2338.483154296875,2338.483154296875,0
2024-09-17 23:50:00+00:00,2340.05517578125,2340.248046875,2340.05517578125,2340.248046875,2340.248046875,129024
2024-09-17 23:55:00+00:00,2340.919677734375,2342.162109375,2340.919677734375,2342.162109375,2342.162109375,12762112
2024-09-18 00:00:00+00:00,2341.9033203125,2341.9033203125,2339.118408203125,2339.999755859375,2339.999755859375,0
2024-09-18 00:05:00+00:00,2338.69921875,2338.69921875,2336.270751953125,2336.270751953125,2336.270751953125,0
2024-09-18 00:10:00+00:00,2335.097412109375,2335.27734375,2334.4326171875,2334.83642578125,2334.83642578125,15626240
2024-09-18 00:15:00+00:00,2333.605224609375,2333.605224609375,2327.603271484375,2327.603271484375,2327.603271484375,4031488
2024-09-18 00:20:00+00:00,2327.81298828125,2327.81298828125,2322.54931640625,2322.54931640625,2322.54931640625,26075136
2024-09-18 00:25:00+00:00,2324.21630859375,2326.228271484375,2324.21630859375,2325.885986328125,2325.885986328125,26562560
2024-09-18 00:30:00+00:00,2325.158203125,2325.158203125,2319.5126953125,2319.5126953125,2319.5126953125,17650688
2024-09-18 00:35:00+00:00,2315.708740234375,2315.708740234375,2314.403564453125,2314.403564453125,2314.403564453125,37086208
2024-09-18 00:40:00+00:00,2315.468994140625,2316.044921875,2313.901611328125,2314.804931640625,2314.804931640625,67726336
2024-09-18 00:45:00+00:00,2317.08740234375,2322.780517578125,2317.08740234375,2322.21240234375,2322.21240234375,33826816
2024-09-18 00:50:00+00:00,2321.09228515625,2322.549072265625,2320.489990234375,2322.549072265625,2322.549072265625,51965952
2024-09-18 00:55:00+00:00,2324.1455078125,2324.889404296875,2324.1455078125,2324.889404296875,2324.889404296875,20233216
2024-09-18 01:00:00+00:00,2323.901611328125,2324.632568359375,2323.789794921875,2323.9697265625,2323.9697265625,0
2024-09-18 01:05:00+00:00,2322.0205078125,2322.84228515625,2318.821533203125,2322.84228515625,2322.84228515625,0
2024-09-18 01:10:00+00:00,2326.677001953125,2326.677001953125,2319.087646484375,2319.087646484375,2319.087646484375,0
2024-09-18 01:15:00+00:00,2317.701904296875,2319.884033203125,2316.302978515625,2319.884033203125,2319.884033203125,0
2024-09-18 01:20:00+00:00,2321.120361328125,2321.98974609375,2320.3681640625,2320.3681640625,2320.3681640625,14623744
2024-09-18 01:25:00+00:00,2321.088623046875,2324.8876953125,2320.473876953125,2324.8876953125,2324.8876953125,5591040
2024-09-18 01:30:00+00:00,2325.77587890625,2328.904052734375,2323.982421875,2325.92431640625,2325.92431640625,42260480
2024-09-18 01:35:00+00:00,2324.491943359375,2325.379150390625,2324.491943359375,2325.379150390625,2325.379150390625,48710656
2024-09-18 01:40:00+00:00,2325.12939453125,2327.75439453125,2324.142333984375,2327.75439453125,2327.75439453125,13921280
2024-09-18 01:45:00+00:00,2328.630615234375,2328.630615234375,2323.509033203125,2323.509033203125,2323.509033203125,0
2024-09-18 01:50:00+00:00,2322.016845703125,2323.255859375,2322.016845703125,2323.255859375,2323.255859375,743424
2024-09-18 01:55:00+00:00,2323.287841796875,2324.385498046875,2322.859375,2324.385498046875,2324.385498046875,22322176
2024-09-18 02:00:00+00:00,2324.76904296875,2324.78564453125,2324.610107421875,2324.78564453125,2324.78564453125,0
2024-09-18 02:05:00+00:00,2325.884765625,2327.50927734375,2325.884765625,2326.75830078125,2326.75830078125,16099328
2024-09-18 02:10:00+00:00,2325.5732421875,2327.914794921875,2325.5732421875,2327.840087890625,2327.840087890625,9344000
2024-09-18 02:15:00+00:00,2328.5966796875,2330.346435546875,2328.5966796875,2328.8291015625,2328.8291015625,30456832
2024-09-18 02:20:00+00:00,2328.694091796875,2328.694091796875,2326.4296875,2326.4296875,2326.4296875,15418368
2024-09-18 02:25:00+00:00,2326.815673828125,2327.0224609375,2326.34814453125,2327.0224609375,2327.0224609375,0
2024-09-18 02:30:00+00:00,2326.622314453125,2332.01513671875,2326.297607421875,2331.692626953125,2331.692626953125,28944384
2024-09-18 02:35:00+00:00,2330.50634765625,2331.18359375,2330.33642578125,2331.18359375,2331.18359375,24603648
2024-09-18 02:40:00+00:00,2332.056884765625,2332.056884765625,2330.654052734375,2331.877197265625,2331.877197265625,9224192
2024-09-18 02:45:00+00:00,2332.019775390625,2333.0126953125,2331.818115234375,2331.818115234375,2331.818115234375,2487296
2024-09-18 02:50:00+00:00,2331.9619140625,2332.107177734375,2331.9619140625,2332.107177734375,2332.107177734375,2788352
2024-09-18 02:55:00+00:00,2331.190185546875,2333.356201171875,2331.171142578125,2331.988525390625,2331.988525390625,2283520
2024-09-18 03:00:00+00:00,2331.83984375,2333.448486328125,2331.702880859375,2333.448486328125,2333.448486328125,0
2024-09-18 03:05:00+00:00,2337.291015625,2337.291015625,2335.27978515625,2335.27978515625,2335.27978515625,64090112
2024-09-18 03:10:00+00:00,2336.2021484375,2337.509033203125,2336.2021484375,2337.509033203125,2337.509033203125,17505280
2024-09-18 03:15:00+00:00,2339.68408203125,2340.16259765625,2337.8447265625,2338.0498046875,2338.0498046875,24501248
2024-09-18 03:20:00+00:00,2336.616455078125,2337.85302734375,2336.616455078125,2336.662841796875,2336.662841796875,7712768
2024-09-18 03:25:00+00:00,2336.28662109375,2338.005126953125,2336.28662109375,2337.974853515625,2337.974853515625,11537408
2024-09-18 03:30:00+00:00,2338.351318359375,2338.351318359375,2336.48095703125,2336.48095703125,2336.48095703125,17615872
2024-09-18 03:35:00+00:00,2336.139892578125,2336.81982421875,2336.139892578125,2336.81982421875,2336.81982421875,0
2024-09-18 03:40:00+00:00,2337.46044921875,2337.896728515625,2336.8837890625,2337.896728515625,2337.896728515625,6450176
2024-09-18 03:45:00+00:00,2338.938232421875,2339.27783203125,2337.793701171875,2338.531494140625,2338.531494140625,17413120
2024-09-18 03:50:00+00:00,2337.360107421875,2337.360107421875,2336.56591796875,2336.56591796875,2336.56591796875,13346816
2024-09-18 03:55:00+00:00,2337.070556640625,2337.070556640625,2335.655517578125,2335.655517578125,2335.655517578125,0
2024-09-18 04:00:00+00:00,2334.850830078125,2335.95068359375,2334.850830078125,2335.95068359375,2335.95068359375,0
2024-09-18 04:05:00+00:00,2334.087890625,2334.087890625,2331.9951171875,2331.9951171875,2331.9951171875,5005312
2024-09-18 04:10:00+00:00,2333.085693359375,2333.4541015625,2332.327392578125,2332.327392578125,2332.327392578125,21122048
2024-09-18 04:15:00+00:00,2333.2744140625,2333.2744140625,2329.855712890625,2330.3984375,2330.3984375,16726016
2024-09-18 04:20:00+00:00,2330.92626953125,2331.93017578125,2330.57421875,2331.260009765625,2331.260009765625,16077824
2024-09-18 04:25:00+00:00,2331.764404296875,2333.851806640625,2331.764404296875,2332.957763671875,2332.957763671875,18465792
2024-09-18 04:30:00+00:00,2333.207275390625,2333.207275390625,2329.444091796875,2329.444091796875,2329.444091796875,13605888
2024-09-18 04:35:00+00:00,2329.41064453125,2329.726318359375,2327.951904296875,2327.951904296875,2327.951904296875,0
2024-09-18 04:40:00+00:00,2328.369140625,2328.369140625,2326.665283203125,2326.665283203125,2326.665283203125,38912
2024-09-18 04:45:00+00:00,2325.575439453125,2326.6279296875,2324.8271484375,2324.8271484375,2324.8271484375,4385792
2024-09-18 04:50:00+00:00,2321.69140625,2321.69140625,2319.683837890625,2320.522705078125,2320.522705078125,8967168
2024-09-18 04:55:00+00:00,2321.4072265625,2323.623291015625,2321.4072265625,2322.043701171875,2322.043701171875,19795968
2024-09-18 05:00:00+00:00,2323.60205078125,2323.60205078125,2320.938232421875,2320.938232421875,2320.938232421875,0
2024-09-18 05:05:00+00:00,2320.8662109375,2320.8662109375,2315.462890625,2315.462890625,2315.462890625,4610048
2024-09-18 05:10:00+00:00,2317.96337890625,2317.96337890625,2316.901123046875,2317.865966796875,2317.865966796875,25650176
2024-09-18 05:15:00+00:00,2318.716552734375,2318.716552734375,2317.506591796875,2317.67431640625,2317.67431640625,19117056
2024-09-18 05:20:00+00:00,2317.940673828125,2319.189697265625,2317.940673828125,2319.189697265625,2319.189697265625,404480
2024-09-18 05:25:00+00:00,2319.311279296875,2321.380126953125,2319.311279296875,2321.380126953125,2321.380126953125,11037696
2024-09-18 05:30:00+00:00,2322.1416015625,2322.1416015625,2320.962890625,2321.8798828125,2321.8798828125,6088704
2024-09-18 05:35:00+00:00,2321.89599609375,2321.89599609375,2319.55712890625,2321.087158203125,2321.087158203125,3117056
2024-09-18 05:40:00+00:00,2321.52001953125,2321.52001953125,2319.458251953125,2319.458251953125,2319.458251953125,7724032
2024-09-18 05:45:00+00:00,2318.352294921875,2319.404052734375,2318.352294921875,2319.399658203125,2319.399658203125,0
2024-09-18 05:50:00+00:00,2320.734619140625,2321.2998046875,2320.361328125,2320.361328125,2320.361328125,3100672
2024-09-18 05:55:00+00:00,2321.339599609375,2321.67333984375,2320.701416015625,2320.86328125,2320.86328125,0
2024-09-18 06:00:00+00:00,2321.1923828125,2324.26513671875,2321.1923828125,2322.927734375,2322.927734375,0
2024-09-18 06:05:00+00:00,2322.536865234375,2323.5185546875,2321.95068359375,2323.44970703125,2323.44970703125,0
2024-09-18 06:10:00+00:00,2325.00146484375,2325.814697265625,2324.5078125,2325.406982421875,2325.406982421875,0
2024-09-18 06:15:00+00:00,2325.724609375,2327.673583984375,2325.555908203125,2327.673583984375,2327.673583984375,17298432
2024-09-18 06:20:00+00:00,2327.68359375,2329.13818359375,2327.607421875,2329.13818359375,2329.13818359375,0
2024-09-18 06:25:00+00:00,2328.80908203125,2328.80908203125,2327.65625,2327.65625,2327.65625,2570240
2024-09-18 06:30:00+00:00,2327.5400390625,2328.12939453125,2325.147705078125,2325.3876953125,2325.3876953125,0
2024-09-18 06:35:00+00:00,2325.23681640625,2325.950927734375,2325.23681640625,2325.950927734375,2325.950927734375,0
2024-09-18 06:40:00+00:00,2325.35205078125,2326.469970703125,2324.518798828125,2324.518798828125,2324.518798828125,0
2024-09-18 06:45:00+00:00,2322.419189453125,2323.34765625,2321.7841796875,2321.849853515625,2321.849853515625,0
2024-09-18 06:50:00+00:00,2322.885986328125,2328.20068359375,2322.885986328125,2327.8876953125,2327.8876953125,20637696
2024-09-18 06:55:00+00:00,2328.7939453125,2328.7939453125,2326.705322265625,2327.52880859375,2327.52880859375,43121664
2024-09-18 07:00:00+00:00,2328.896728515625,2330.59228515625,2328.40771484375,2330.59228515625,2330.59228515625,752640
2024-09-18 07:05:00+00:00,2332.822265625,2332.822265625,2331.974853515625,2332.31005859375,2332.31005859375,7144448
2024-09-18 07:10:00+00:00,2332.857421875,2332.875244140625,2332.230712890625,2332.875244140625,2332.875244140625,0
2024-09-18 07:15:00+00:00,2332.34326171875,2333.871337890625,2332.34326171875,2333.0146484375,2333.0146484375,14433280
2024-09-18 07:20:00+00:00,2332.135009765625,2332.135009765625,2328.88037109375,2329.770751953125,2329.770751953125,0
2024-09-18 07:25:00+00:00,2328.896484375,2331.782470703125,2328.896484375,2331.782470703125,2331.782470703125,13418496
2024-09-18 07:30:00+00:00,2332.277587890625,2334.681396484375,2332.277587890625,2334.681396484375,2334.681396484375,13634560
2024-09-18 07:35:00+00:00,2333.75830078125,2334.265869140625,2332.843017578125,2332.843017578125,2332.843017578125,6064128
2024-09-18 07:40:00+00:00,2331.8291015625,2332.568115234375,2331.638671875,2332.26416015625,2332.26416015625,0
2024-09-18 07:45:00+00:00,2332.613525390625,2332.613525390625,2331.727783203125,2331.727783203125,2331.727783203125,0
2024-09-18 07:50:00+00:00,2332.591552734375,2332.591552734375,2332.172607421875,2332.172607421875,2332.172607421875,0
2024-09-18 07:55:00+00:00,2331.59765625,2331.96826171875,2330.848388671875,2330.848388671875,2330.848388671875,0
2024-09-18 08:00:00+00:00,2330.929443359375,2330.929443359375,2327.50732421875,2328.805419921875,2328.805419921875,0
2024-09-18 08:05:00+00:00,2329.132568359375,2329.132568359375,2325.2451171875,2325.2861328125,2325.2861328125,0
2024-09-18 08:10:00+00:00,2324.377197265625,2325.18701171875,2323.777099609375,2323.777099609375,2323.777099609375,0
2024-09-18 08:15:00+00:00,2322.513916015625,2323.367431640625,2321.427490234375,2321.655029296875,2321.655029296875,0
2024-09-18 08:20:00+00:00,2321.777099609375,2323.5791015625,2321.777099609375,2323.5791015625,2323.5791015625,7141376
2024-09-18 08:25:00+00:00,2323.080322265625,2323.93798828125,2319.781494140625,2319.781494140625,2319.781494140625,0
2024-09-18 08:30:00+00:00,2319.568359375,2319.8505859375,2318.920166015625,2318.920166015625,2318.920166015625,2997248
2024-09-18 08:35:00+00:00,2320.182861328125,2320.807861328125,2320.182861328125,2320.807861328125,2320.807861328125,14806016
2024-09-18 08:40:00+00:00,2320.69580078125,2321.8095703125,2319.936767578125,2321.8095703125,2321.8095703125,0
2024-09-18 08:45:00+00:00,2320.945068359375,2320.945068359375,2318.823974609375,2318.823974609375,2318.823974609375,0
2024-09-18 08:50:00+00:00,2320.8720703125,2321.822509765625,2320.8720703125,2321.66845703125,2321.66845703125,12536832
2024-09-18 08:55:00+00:00,2321.34326171875,2321.673583984375,2320.968994140625,2320.968994140625,2320.968994140625,0
2024-09-18 09:00:00+00:00,2321.143798828125,2321.143798828125,2319.46923828125,2319.51123046875,2319.51123046875,0
2024-09-18 09:05:00+00:00,2320.06982421875,2320.06982421875,2317.477294921875,2318.459228515625,2318.459228515625,0
2024-09-18 09:10:00+00:00,2318.883544921875,2318.883544921875,2317.9208984375,2317.9208984375,2317.9208984375,0
2024-09-18 09:15:00+00:00,2316.285888671875,2317.1162109375,2312.546875,2317.1162109375,2317.1162109375,0
2024-09-18 09:20:00+00:00,2315.670166015625,2319.52587890625,2315.670166015625,2318.740966796875,2318.740966796875,24508416
2024-09-18 09:25:00+00:00,2318.958984375,2318.958984375,2317.497802734375,2317.982177734375,2317.982177734375,13035520
2024-09-18 09:30:00+00:00,2317.438720703125,2317.5419921875,2314.63330078125,2314.94189453125,2314.94189453125,1726464
2024-09-18 09:35:00+00:00,2315.2021484375,2315.2021484375,2313.716796875,2313.716796875,2313.716796875,1705984
2024-09-18 09:40:00+00:00,2315.20361328125,2315.949951171875,2314.966552734375,2315.949951171875,2315.949951171875,26747904
2024-09-18 09:45:00+00:00,2315.535400390625,2316.96533203125,2313.358642578125,2313.358642578125,2313.358642578125,7425024
2024-09-18 09:50:00+00:00,2313.312744140625,2313.312744140625,2306.53955078125,2306.53955078125,2306.53955078125,0
2024-09-18 09:55:00+00:00,2306.21826171875,2307.9169921875,2298.86669921875,2298.86669921875,2298.86669921875,8539136
2024-09-18 10:00:00+00:00,2295.765380859375,2300.12451171875,2295.765380859375,2298.69677734375,2298.69677734375,53225472
2024-09-18 10:05:00+00:00,2299.322265625,2300.15625,2297.5283203125,2297.5283203125,2297.5283203125,4697088
2024-09-18 10:10:00+00:00,2297.58935546875,2297.58935546875,2294.53515625,2294.53515625,2294.53515625,17405952
2024-09-18 10:15:00+00:00,2286.02294921875,2286.02294921875,2279.139404296875,2282.70263671875,2282.70263671875,68793344
2024-09-18 10:20:00+00:00,2286.02978515625,2289.281005859375,2286.02978515625,2289.281005859375,2289.281005859375,85459968
2024-09-18 10:25:00+00:00,2289.978759765625,2290.89892578125,2289.10546875,2290.89892578125,2290.89892578125,54220800
2024-09-18 10:30:00+00:00,2293.127197265625,2297.741455078125,2293.127197265625,2297.0673828125,2297.0673828125,14001152
2024-09-18 10:35:00+00:00,2297.46240234375,2301.9609375,2297.46240234375,2301.9609375,2301.9609375,41067520
2024-09-18 10:40:00+00:00,2301.85693359375,2301.85693359375,2301.00244140625,2301.00244140625,2301.00244140625,26643456
2024-09-18 10:45:00+00:00,2301.036865234375,2301.993408203125,2301.025146484375,2301.993408203125,2301.993408203125,0
2024-09-18 10:50:00+00:00,2302.6708984375,2303.2578125,2302.219482421875,2303.2578125,2303.2578125,4624384
2024-09-18 10:55:00+00:00,2303.427490234375,2306.431396484375,2303.281005859375,2306.431396484375,2306.431396484375,19722240
2024-09-18 11:00:00+00:00,2305.208740234375,2305.804931640625,2304.20849609375,2305.804931640625,2305.804931640625,9543680
2024-09-18 11:05:00+00:00,2304.504638671875,2307.55859375,2304.20166015625,2307.55859375,2307.55859375,0
2024-09-18 11:10:00+00:00,2306.728515625,2306.728515625,2306.02197265625,2306.02197265625,2306.02197265625,3670016
2024-09-18 11:15:00+00:00,2306.515380859375,2307.8525390625,2306.515380859375,2307.8525390625,2307.8525390625,186368
2024-09-18 11:20:00+00:00,2309.34521484375,2309.34521484375,2307.887451171875,2307.958251953125,2307.958251953125,0
2024-09-18 11:25:00+00:00,2307.72265625,2308.265380859375,2307.72265625,2308.19970703125,2308.19970703125,0
2024-09-18 11:30:00+00:00,2308.107177734375,2308.107177734375,2306.517822265625,2306.74951171875,2306.74951171875,0
2024-09-18 11:35:00+00:00,2307.752685546875,2308.15185546875,2306.972900390625,2306.972900390625,2306.972900390625,16752640
2024-09-18 11:40:00+00:00,2307.513916015625,2307.57470703125,2306.927978515625,2306.927978515625,2306.927978515625,0
2024-09-18 11:45:00+00:00,2307.085693359375,2308.485595703125,2306.891845703125,2307.9912109375,2307.9912109375,0
2024-09-18 11:50:00+00:00,2304.232666015625,2305.933837890625,2304.18408203125,2304.18408203125,2304.18408203125,0
2024-09-18 11:55:00+00:00,2303.91943359375,2303.91943359375,2301.548828125,2301.698486328125,2301.698486328125,8960000
2024-09-18 12:00:00+00:00,2300.585693359375,2302.021728515625,2300.327392578125,2302.021728515625,2302.021728515625,0
2024-09-18 12:05:00+00:00,2302.192626953125,2302.192626953125,2301.18603515625,2301.196533203125,2301.196533203125,15206400
2024-09-18 12:10:00+00:00,2301.440185546875,2301.647705078125,2300.141357421875,2300.141357421875,2300.141357421875,0
2024-09-18 12:15:00+00:00,2298.912109375,2299.52587890625,2297.913330078125,2298.2158203125,2298.2158203125,0
2024-09-18 12:20:00+00:00,2298.589111328125,2302.8046875,2297.368896484375,2302.8046875,2302.8046875,5122048
2024-09-18 12:25:00+00:00,2303.953369140625,2304.407470703125,2303.953369140625,2304.11865234375,2304.11865234375,40652800
2024-09-18 12:30:00+00:00,2304.44287109375,2307.081787109375,2304.44287109375,2306.912109375,2306.912109375,9371648
2024-09-18 12:35:00+00:00,2306.895751953125,2308.857177734375,2306.895751953125,2308.729736328125,2308.729736328125,0
2024-09-18 12:40:00+00:00,2307.613037109375,2307.613037109375,2306.066162109375,2306.2373046875,2306.2373046875,6637568
2024-09-18 12:45:00+00:00,2307.0126953125,2307.156982421875,2306.400634765625,2306.93310546875,2306.93310546875,0
2024-09-18 12:50:00+00:00,2308.057373046875,2311.357421875,2308.057373046875,2310.818115234375,2310.818115234375,3716096
2024-09-18 12:55:00+00:00,2311.8251953125,2312.47216796875,2311.8251953125,2312.47216796875,2312.47216796875,4497408
2024-09-18 13:00:00+00:00,2311.031005859375,2316.070556640625,2310.96142578125,2316.070556640625,2316.070556640625,0
2024-09-18 13:05:00+00:00,2315.511962890625,2315.511962890625,2308.140380859375,2308.140380859375,2308.140380859375,0
2024-09-18 13:10:00+00:00,2308.32275390625,2308.32275390625,2307.59375,2307.6337890625,2307.6337890625,0
2024-09-18 13:15:00+00:00,2308.283935546875,2313.1474609375,2308.277587890625,2313.1474609375,2313.1474609375,0
2024-09-18 13:20:00+00:00,2312.301513671875,2314.369384765625,2312.195556640625,2313.026611328125,2313.026611328125,0
2024-09-18 13:25:00+00:00,2311.360107421875,2311.360107421875,2309.021240234375,2309.021240234375,2309.021240234375,0
2024-09-18 13:30:00+00:00,2308.63623046875,2308.63623046875,2304.683837890625,2305.58642578125,2305.58642578125,0
2024-09-18 13:35:00+00:00,2303.802490234375,2303.802490234375,2300.525634765625,2300.525634765625,2300.525634765625,0
2024-09-18 13:40:00+00:00,2300.259765625,2300.981201171875,2299.158447265625,2300.716796875,2300.716796875,0
2024-09-18 13:45:00+00:00,2300.032958984375,2300.032958984375,2295.154052734375,2295.154052734375,2295.154052734375,0
2024-09-18 13:50:00+00:00,2295.7626953125,2297.636474609375,2290.61474609375,2290.61474609375,2290.61474609375,0
2024-09-18 13:55:00+00:00,2291.46923828125,2294.646484375,2290.084716796875,2294.646484375,2294.646484375,12098560
2024-09-18 14:00:00+00:00,2294.713623046875,2297.967041015625,2293.865234375,2297.967041015625,2297.967041015625,0
2024-09-18 14:05:00+00:00,2295.27783203125,2295.27783203125,2288.94384765625,2293.6552734375,2293.6552734375,0
2024-09-18 14:10:00+00:00,2294.2333984375,2296.625244140625,2292.246337890625,2296.625244140625,2296.625244140625,2326528
2024-09-18 14:15:00+00:00,2294.462158203125,2294.7392578125,2293.37451171875,2294.11279296875,2294.11279296875,0
2024-09-18 14:20:00+00:00,2294.311767578125,2294.331787109375,2291.9951171875,2294.331787109375,2294.331787109375,0
2024-09-18 14:25:00+00:00,2294.65478515625,2304.7900390625,2294.65478515625,2304.7900390625,2304.7900390625,0
2024-09-18 14:30:00+00:00,2302.887939453125,2302.887939453125,2297.586669921875,2297.586669921875,2297.586669921875,0
2024-09-18 14:35:00+00:00,2299.200439453125,2299.200439453125,2297.825439453125,2298.868896484375,2298.868896484375,0
2024-09-18 14:40:00+00:00,2300.695556640625,2306.208984375,2300.695556640625,2306.208984375,2306.208984375,0
2024-09-18 14:45:00+00:00,2303.86328125,2304.63037109375,2302.969970703125,2303.624267578125,2303.624267578125,0
2024-09-18 14:50:00+00:00,2297.768310546875,2300.2802734375,2297.768310546875,2300.2802734375,2300.2802734375,0
2024-09-18 14:55:00+00:00,2301.19091796875,2301.19091796875,2297.31787109375,2297.31787109375,2297.31787109375,0
2024-09-18 15:00:00+00:00,2298.7998046875,2303.303955078125,2298.7998046875,2303.303955078125,2303.303955078125,0
2024-09-18 15:05:00+00:00,2304.597412109375,2307.02197265625,2302.430419921875,2302.430419921875,2302.430419921875,0
2024-09-18 15:10:00+00:00,2302.268310546875,2306.43359375,2302.268310546875,2306.43359375,2306.43359375,0
2024-09-18 15:15:00+00:00,2306.389892578125,2307.183349609375,2304.921630859375,2307.183349609375,2307.183349609375,0
